sku_id,brand,category,color,season,price_inr,discount_pct,rating,num_ratings
SKU1858,Bewakoof,Jeans,Olive,All-Season,4420.13,50,2.7,3816
SKU1788,Forever 21,Dress,Yellow,Winter,723.57,50,3.2,1578
SKU1998,Puma,Sneakers,Red,Winter,2942.58,10,4.9,295
SKU1112,Bewakoof,Skirt,Maroon,All-Season,2304.25,10,4.4,932
SKU1901,Forever 21,Skirt,Beige,Summer,4603.98,10,4.8,3158
SKU1309,Nike,Formal Shirt,Beige,Monsoon,3409.4,10,3.4,2515
SKU1435,Vero Moda,Co-ord Set,Grey,Monsoon,4550.43,40,5.0,2659
SKU1503,Mango,Dress,Grey,All-Season,2938.43,30,3.5,1849
SKU1888,Vero Moda,Sneakers,Red,Summer,926.39,60,3.3,1523
SKU1028,Puma,Jacket,Pink,All-Season,1554.16,60,2.6,3469
SKU1187,Nike,T-Shirt,Pink,All-Season,3497.1,40,3.6,3107
SKU1226,Mango,Hoodie,Red,Summer,3640.78,10,3.2,512
SKU2126,Adidas,Co-ord Set,Olive,Winter,2886.78,40,3.6,1656
SKU1909,Only,  Dress ,Black,All-Season,2367.44,0,2.9,2161
SKU2174,Biba,Hoodie,Pink,Monsoon,1708.64,40,3.2,978
SKU1204,Roadster,Kurta,White,Summer,829.1,30,,3899
SKU1680,Only,T-Shirt,Black,All-Season,,40,3.2,1371
SKU1414,Roadster,T-Shirt,Yellow,Monsoon,1266.43,40,3.6,2047
SKU2136,Nike,Skirt,Yellow,All-Season,,60,4.8,3134
SKU1470,Only,Hoodie,Grey,Summer,3164.6,0,3.1,4483
SKU1176,ZARA,Formal Shirt,Grey,Monsoon,1285.93,0,3.3,3759
SKU2094,Biba,Skirt,Olive,Monsoon,4938.87,40,3.4,830
SKU2065,AND,T-Shirt,Maroon,Winter,1036.43,40,3.8,659
SKU1113,Vero Moda,Kurta,Black,Winter,2217.21,40,2.6,1674
SKU1586,H&M,Skirt,Black,Winter,2159.11,50,3.3,2480
SKU1873,Urbanic,Sneakers,Olive,Monsoon,1630.0,50,,3397
SKU1140,Adidas,Formal Shirt,Grey,Monsoon,567.46,50,3.0,2924
SKU2107,Bewakoof,Co-ord Set,White,Summer,4857.52,40,4.8,4231
SKU1500,Adidas,T-Shirt,Olive,All-Season,3629.22,30,4.1,3135
SKU1549,Puma,Sneakers,Pink,All-Season,1673.87,0,3.4,3706
SKU1611,vero moda,Jeans,Blue,All-Season,3168.73,60,,2676
SKU1185,Urbanic,Kurta,Red,Winter,3936.27,60,4.1,3443
SKU2025,Puma,Sneakers,Beige,Monsoon,2774.17,50,3.5,503
SKU1944,H&M,Jeans,Grey,Winter,635.8,40,3.3,1835
SKU1216,Puma,Co-ord Set,Olive,All-Season,1844.24,30,4.9,2387
SKU1227,Roadster,Skirt,White,Monsoon,3484.23,30,3.8,2567
SKU1257,Urbanic,Skirt,Blue,All-Season,4632.04,10,4.8,289
SKU2199,Bewakoof,Hoodie,Black,Monsoon,3604.54,20,3.4,4199
SKU1082,Levis,Sneakers,Maroon,All-Season,3388.25,60,3.3,4371
SKU2074,Urbanic,Dress,Beige,Monsoon,518.33,20,3.9,2385
SKU2155,Roadster,Co-ord Set,Beige,Winter,534.64,30,4.3,2718
SKU1812,Urbanic,Dress,Black,Summer,638.8,50,3.3,2337
SKU1493,Zara,Formal Shirt,White,All-Season,4159.74,60,2.8,4555
SKU1476,Vero Moda,Skirt,Grey,Winter,,10,,1585
SKU1931,Vero Moda,Jacket,Grey,All-Season,1733.17,50,2.8,4823
SKU1327,Mango,Hoodie,Blue,Summer,4366.85,60,4.3,1070
SKU1415,Levis,Jeans,Red,Winter,2775.41,60,4.8,2227
SKU1906,Roadster,Jeans,Black,Summer,3045.06,10,2.7,827
SKU1237,Levis,Dress,Beige,Winter,1071.72,20,4.6,3217
SKU1461,Nike,T-Shirt,Maroon,All-Season,3711.92,30,4.0,4685
SKU2128,Biba,Co-ord Set,Maroon,Summer,671.42,30,2.9,3939
SKU1867,Mango,Hoodie,Olive,Monsoon,1363.91,10,4.9,4725
SKU1964,H&M,Kurta,Maroon,Monsoon,4784.15,30,2.9,2262
SKU1807,AND,Sneakers,Red,Summer,2396.91,20,3.2,676
SKU1048,Only,Dress,Maroon,Summer,4570.87,40,3.9,222
SKU1182,Roadster,Co-ord Set,Yellow,Winter,1155.87,60,3.8,952
SKU1621,Bewakoof,Sneakers,Beige,Summer,3069.24,20,2.9,4037
SKU1598,Zara,T-Shirt,Yellow,Winter,3052.48,10,4.2,3828
SKU1651,Adidas,Jeans,White,Summer,4187.61,0,3.8,1368
SKU1645,Only,Co-ord Set,Blue,All-Season,3607.57,0,2.9,1574
SKU1806,Puma,Hoodie,Yellow,All-Season,1003.52,0,4.5,1033
SKU1073,nike,Formal Shirt,Black,All-Season,804.08,20,3.3,3311
SKU1344,Adidas,Formal Shirt,Olive,All-Season,1491.94,60,4.5,2356
SKU1704,Urbanic,Sneakers,Black,Summer,2045.28,40,2.8,2380
SKU2073,H&M,Skirt,Grey,Winter,3881.11,20,3.2,3642
SKU1393,Bewakoof,Jacket,Olive,Monsoon,2296.16,20,3.8,79
SKU1774,Puma,Hoodie,Red,Summer,2827.08,20,3.2,1598
SKU1765,only,Formal Shirt,Olive,Winter,1372.55,60,4.9,732
SKU1349,Puma,Formal Shirt,Olive,Winter,2793.79,60,3.8,3407
SKU1922,Bewakoof,Formal Shirt,Olive,Monsoon,1801.98,20,3.9,3777
SKU2053,Vero Moda,Jeans,Blue,Monsoon,2342.64,0,3.0,2104
SKU1926,H&M,T-Shirt,Pink,Summer,1933.02,0,4.6,4632
SKU2066,Roadster,Dress,Maroon,All-Season,3547.07,20,2.6,4926
SKU1835,Biba,Dress,Beige,Monsoon,1078.79,30,4.3,3919
SKU1602,Vero Moda,Dress,Black,All-Season,3997.28,0,4.6,687
SKU1009,Roadster,Dress,Yellow,All-Season,817.18,0,4.7,1252
SKU1960,Forever 21,T-Shirt,White,All-Season,4780.38,50,3.2,4380
SKU1374,Only,Jacket,Maroon,Winter,3376.39,30,2.6,353
SKU1217,puma,Hoodie,Pink,All-Season,2078.07,40,3.0,4469
SKU1098,H&M,Jacket,Maroon,Summer,631.66,20,3.1,1031
SKU2081,Levis,Dress,Olive,Winter,3571.33,30,2.9,4990
SKU1316,Vero Moda,Co-ord Set,Yellow,Monsoon,2393.86,50,5.0,2807
SKU1690,NIKE,Kurta,Olive,Summer,4961.98,50,4.2,2071
SKU2101,Mango,Jacket,White,All-Season,4160.68,30,3.6,1246
SKU2076,Roadster,Co-ord Set,Pink,Winter,3086.48,20,3.4,4166
SKU2169,H&M,  Jacket ,Grey,Winter,3026.27,40,2.5,3125
SKU1466,Zara,Jeans,White,Summer,3647.64,50,3.4,4291
SKU1756,Puma,Dress,Beige,Winter,2636.77,40,4.9,3691
SKU1699,Levis,Sneakers,Red,All-Season,3732.27,30,3.0,1127
SKU1495,Mango,Sneakers,Yellow,Winter,1195.19,50,2.7,4703
SKU1077,Roadster,Skirt,Yellow,Winter,2163.5,40,3.8,1118
SKU1634,AND,Formal Shirt,White,Monsoon,2552.81,0,4.8,3912
SKU1404,Puma,Sneakers,Yellow,Monsoon,1982.05,30,2.8,4960
SKU2069,Biba,Dress,Olive,All-Season,3720.41,0,2.5,264
SKU1778,Bewakoof,Jacket,Black,Summer,1506.93,30,3.3,4883
SKU1967,Only,  Jeans ,Yellow,Summer,1489.1,20,3.9,3407
SKU1251,Nike,Hoodie,Red,All-Season,778.17,40,3.8,1250
SKU1551,Zara,  Kurta ,White,Summer,1156.92,0,4.2,4065
SKU1108,AND,Skirt,Olive,Summer,2009.52,40,3.4,2282
SKU1934,Puma,Formal Shirt,Red,Summer,1201.69,10,3.4,4613
SKU1117,Vero Moda,Jeans,Red,Monsoon,3829.7,10,3.3,1377
SKU1285,Zara,Hoodie,Beige,Summer,2915.41,0,3.3,3954
SKU1394,Forever 21,Sneakers,White,Winter,2591.16,20,3.0,4699
SKU1171,AND,Kurta,Grey,Winter,1328.51,40,3.2,4604
SKU1480,Puma,Skirt,Red,Summer,4240.49,20,,2584
SKU1557,Vero Moda,Kurta,White,Summer,2259.99,30,4.4,3752
SKU1751,AND,Hoodie,Red,Winter,1513.82,0,4.8,2960
SKU1697,Nike,Hoodie,Olive,Summer,2484.69,30,4.5,829
SKU1766,Bewakoof,Kurta,Olive,Monsoon,3462.29,50,2.8,1112
SKU1271,Bewakoof,Dress,Blue,Winter,,20,3.2,1217
SKU1019,Levis,Skirt,Olive,Summer,2437.4,60,4.6,802
SKU1866,Urbanic,Skirt,Beige,All-Season,3338.02,40,2.7,1790
SKU1673,Urbanic,Kurta,Olive,Winter,4215.58,60,4.7,3639
SKU1240,Levis,  Sneakers ,Yellow,Winter,,30,4.5,396
SKU1849,Puma,Kurta,Red,Winter,1845.57,30,4.3,1061
SKU2030,Levis,Jacket,Beige,Monsoon,1592.03,30,3.2,4013
SKU1693,roadster,Hoodie,White,Winter,,20,3.3,792
SKU1530,Adidas,Jacket,Black,Winter,1942.32,0,3.2,3400
SKU1655,Urbanic,Skirt,Beige,Summer,3700.08,40,4.9,694
SKU1454,AND,Jacket,Red,Winter,3034.33,30,4.9,4959
SKU2052,Forever 21,Co-ord Set,Olive,All-Season,585.95,20,3.4,1202
SKU1345,Nike,Sneakers,Yellow,Summer,458.64,20,3.0,3629
SKU1780,Vero Moda,Jacket,Black,All-Season,1658.13,50,2.7,4856
SKU1047,Vero Moda,Co-ord Set,Olive,All-Season,1408.34,30,3.7,3185
SKU1646,AND,Sneakers,Maroon,All-Season,1002.33,20,4.3,3197
SKU2182,Forever 21,Jacket,Grey,Monsoon,1986.67,50,3.6,1254
SKU1954,Roadster,Skirt,Blue,Winter,2439.29,20,4.9,4517
SKU1883,Roadster,Co-ord Set,Black,Summer,2781.78,60,2.9,2989
SKU2138,Nike,  Skirt ,Grey,Summer,4723.91,60,,3537
SKU1436,Puma,  Co-ord Set ,Olive,Winter,2124.29,40,4.8,2081
SKU2103,Roadster,Co-ord Set,Blue,All-Season,3405.62,10,4.4,4705
SKU1134,Forever 21,Dress,Grey,All-Season,3229.6,0,2.5,1766
SKU1862,Bewakoof,Jeans,Pink,All-Season,4406.93,40,3.0,2125
SKU1242,H&M,Sneakers,Pink,Summer,2109.48,50,2.9,3246
SKU1053,Roadster,Jeans,Maroon,Winter,867.75,60,3.3,4918
SKU2139,Puma,Jeans,Pink,All-Season,4087.72,50,3.6,2076
SKU1142,Nike,Jeans,Red,Summer,2379.79,60,3.0,2406
SKU1139,Zara,Dress,White,All-Season,569.13,10,2.6,1634
SKU1930,Adidas,Co-ord Set,Grey,Summer,2387.83,50,2.6,1160
SKU1692,Roadster,T-Shirt,Pink,All-Season,2848.09,20,2.5,1594
SKU1372,Puma,Sneakers,Grey,All-Season,4479.99,0,3.8,1138
SKU1539,Zara,Skirt,Olive,Monsoon,4886.56,10,3.3,262
SKU2027,Levis,Formal Shirt,Blue,Summer,1969.68,40,4.6,705
SKU1636,Forever 21,Co-ord Set,Pink,Monsoon,1571.36,0,4.4,133
SKU1576,Roadster,Co-ord Set,Olive,Winter,3483.76,0,2.7,2272
SKU1172,Roadster,  T-Shirt ,Yellow,Winter,3333.55,0,2.8,2705
SKU1965,adidas,Co-ord Set,Black,Winter,925.45,0,3.0,4151
SKU1362,Puma,Dress,Olive,Summer,1710.63,0,4.8,2603
SKU1785,Vero Moda,Kurta,Yellow,All-Season,1042.33,30,4.2,4281
SKU1603,Biba,Sneakers,White,All-Season,4737.55,50,4.6,1933
SKU1106,Adidas,Jeans,White,All-Season,843.2,50,3.4,1065
SKU1174,Mango,Jacket,Yellow,Summer,4599.86,10,,1440
SKU1767,Puma,Jacket,Maroon,Summer,3361.34,30,4.8,3126
SKU1086,Only,Kurta,Black,All-Season,4544.56,50,3.9,605
SKU1050,Only,T-Shirt,Yellow,Summer,4998.58,20,3.1,562
SKU2171,Biba,Hoodie,Maroon,Monsoon,1341.43,50,,2233
SKU1861,Nike,Sneakers,Red,All-Season,1380.74,10,4.7,3464
SKU2153,Roadster,Skirt,Pink,Monsoon,1919.45,40,4.5,4161
SKU1145,H&M,Jacket,Blue,Monsoon,2160.13,40,2.6,1256
SKU1755,Forever 21,Kurta,Black,Winter,4154.39,0,2.7,3422
SKU1348,Urbanic,Dress,Blue,Summer,3957.84,50,4.0,2467
SKU1264,Urbanic,Hoodie,Beige,Winter,1740.71,60,3.3,3219
SKU1059,Nike,T-Shirt,White,Monsoon,1418.34,50,3.1,4764
SKU2041,Nike,Jeans,Red,Winter,1863.44,10,3.5,2679
SKU1153,Levis,Jacket,Yellow,Monsoon,974.78,20,4.0,765
SKU2106,Biba,Skirt,White,All-Season,515.95,60,4.4,1708
SKU1827,AND,Hoodie,White,Winter,3742.12,60,,816
SKU1616,Puma,Dress,Maroon,Summer,463.93,40,3.6,3716
SKU1783,Adidas,Co-ord Set,Beige,Summer,2950.72,60,3.3,320
SKU1656,Bewakoof,T-Shirt,Beige,Summer,4896.57,50,4.5,4258
SKU1543,Nike,Jeans,Grey,All-Season,1505.35,40,4.4,3331
SKU1162,H&M,Dress,White,All-Season,2115.71,20,3.9,2995
SKU1158,Bewakoof,Co-ord Set,Red,Winter,4827.35,10,4.5,4732
SKU2177,Roadster,Jacket,Blue,Summer,3015.49,10,3.4,2054
SKU1870,AND,Kurta,Maroon,Summer,4977.67,60,4.6,734
SKU2089,Zara,Sneakers,Yellow,All-Season,3405.06,60,3.5,2206
SKU1483,Vero Moda,Kurta,Beige,Summer,2120.39,0,,758
SKU1939,Forever 21,Jeans,Grey,Monsoon,3189.05,60,2.6,1425
SKU1675,Levis,Dress,Beige,Monsoon,3933.2,10,3.3,3336
SKU1087,Bewakoof,Kurta,Grey,Monsoon,1315.4,30,4.6,873
SKU1230,Zara,Formal Shirt,Beige,All-Season,1727.64,10,3.3,3694
SKU2187,AND,Skirt,Pink,All-Season,633.07,10,3.3,1283
SKU1147,H&M,Kurta,Pink,All-Season,1386.02,40,3.2,4023
SKU1202,Urbanic,Formal Shirt,Pink,Monsoon,477.86,60,4.2,3527
SKU1421,Biba,Sneakers,Beige,Summer,3824.73,40,3.8,2075
SKU2084,Mango,Hoodie,White,All-Season,3975.02,10,4.0,3737
SKU1234,Urbanic,Skirt,Pink,Monsoon,4365.12,0,3.6,961
SKU2058,Only,Dress,Grey,All-Season,1367.93,50,,3195
SKU2079,Only,Skirt,Maroon,Summer,4262.89,60,4.5,4293
SKU1178,roadster,T-Shirt,Pink,All-Season,1482.4,60,3.2,2700
SKU1481,Biba,Sneakers,White,Winter,1689.12,0,3.3,3073
SKU1177,AND,Jacket,Beige,All-Season,4203.15,40,3.3,3283
SKU1753,Bewakoof,Co-ord Set,White,Winter,4428.63,10,4.6,2071
SKU1365,Levis,Dress,Yellow,Winter,1609.88,50,2.7,617
SKU1194,Roadster,T-Shirt,Pink,All-Season,3497.89,40,2.6,596
SKU1801,Vero Moda,T-Shirt,Grey,All-Season,663.48,0,4.0,2691
SKU1422,AND,Jacket,White,Winter,3310.38,20,2.5,2261
SKU1131,Adidas,Sneakers,Yellow,Summer,3671.44,40,4.6,2335
SKU2032,Forever 21,Formal Shirt,Yellow,Monsoon,816.48,60,,1787
SKU1420,Nike,Skirt,Olive,Summer,1315.23,50,4.4,4269
SKU1079,Puma,Sneakers,Yellow,All-Season,2493.59,20,4.7,1956
SKU1829,Forever 21,Sneakers,White,Winter,1039.46,60,3.9,3639
SKU1402,Urbanic,Dress,Red,All-Season,1017.57,60,4.1,4374
SKU2039,Zara,Kurta,Pink,Summer,1248.13,60,3.0,738
SKU2051,Urbanic,Formal Shirt,Red,Winter,1205.07,40,2.7,1184
SKU1702,ONLY,  Co-ord Set ,Blue,Monsoon,3233.07,30,3.3,858
SKU2149,Forever 21,Dress,Blue,Winter,4058.56,40,2.8,4157
SKU1235,Puma,Co-ord Set,Red,Winter,3233.3,60,3.0,1695
SKU2031,Adidas,Dress,Black,All-Season,1115.24,40,3.0,3554
SKU2142,H&M,Jeans,Red,Monsoon,3259.28,50,3.0,3135
SKU2180,Biba,Sneakers,Blue,Summer,1059.04,0,4.2,48
SKU1474,Adidas,Kurta,Blue,All-Season,2812.37,50,3.0,476
SKU1574,Zara,Jacket,Beige,Summer,,60,4.5,636
SKU2200,Puma,Kurta,Yellow,Winter,2647.62,20,2.7,3685
SKU1678,Urbanic,Hoodie,Olive,Summer,1637.13,40,4.2,2017
SKU1633,Zara,Hoodie,Red,Summer,585.02,20,4.9,1836
SKU1729,Urbanic,Jeans,Grey,All-Season,,30,4.6,3249
SKU1198,Roadster,Dress,Black,Monsoon,2944.23,40,3.9,3420
SKU1330,Biba,Co-ord Set,Black,Summer,3358.63,10,3.8,3844
SKU1298,Nike,Sneakers,Pink,All-Season,3181.9,0,3.0,1731
SKU1743,Biba,Jacket,Olive,All-Season,2797.77,10,3.6,49
SKU2167,Mango,Co-ord Set,Yellow,Winter,,50,2.6,229
SKU1676,Forever 21,T-Shirt,Pink,All-Season,853.22,10,3.5,2655
SKU1903,Roadster,T-Shirt,Grey,Winter,1626.08,30,4.2,3708
SKU1376,Levis,Jeans,Olive,All-Season,3189.02,30,4.7,1397
SKU2129,Roadster,Hoodie,Beige,All-Season,2197.6,10,3.1,2870
SKU1016,AND,T-Shirt,Olive,Summer,4563.93,60,3.3,4211
SKU1296,Mango,  Co-ord Set ,Red,Summer,2219.65,20,4.2,403
SKU2144,Vero Moda,Dress,Red,Summer,1312.65,0,4.3,3314
SKU1627,urbanic,Formal Shirt,Maroon,Winter,2314.53,0,3.1,4080
SKU1600,Puma,Jeans,Olive,All-Season,1626.9,20,4.1,2100
SKU1472,Bewakoof,Dress,Beige,Monsoon,3210.01,50,4.2,4688
SKU1974,Mango,Dress,Yellow,Winter,3970.66,30,4.2,1131
SKU1340,Vero Moda,Kurta,Yellow,Monsoon,3673.62,40,4.1,1645
SKU2078,Bewakoof,T-Shirt,White,Monsoon,1433.2,10,3.1,2279
SKU1302,Forever 21,Jeans,Pink,Summer,2177.2,10,4.6,1755
SKU1452,Forever 21,Dress,Black,Monsoon,3546.83,20,4.1,1934
SKU1282,H&M,Jacket,Blue,Monsoon,1171.28,0,4.6,2750
SKU2068,Only,Skirt,Olive,All-Season,4951.68,60,2.9,3779
SKU1937,Forever 21,Dress,Olive,Summer,3459.2,30,4.8,3902
SKU1339,Biba,Hoodie,Red,Winter,1657.54,20,4.9,3709
SKU1546,Nike,Kurta,Maroon,Winter,4022.38,0,4.1,2750
SKU1450,Adidas,Sneakers,White,Summer,1744.48,50,3.5,3118
SKU1955,Forever 21,Formal Shirt,Yellow,Summer,647.39,30,4.3,3983
SKU1165,Bewakoof,Co-ord Set,Pink,Summer,3144.78,20,4.9,4738
SKU1022,Urbanic,Co-ord Set,Yellow,Summer,3839.69,0,2.6,3905
SKU1745,Forever 21,Jacket,Olive,All-Season,1210.6,10,3.3,4722
SKU1320,Zara,Hoodie,White,Summer,1699.45,60,2.8,1627
SKU1209,Nike,Sneakers,Black,Monsoon,4003.32,30,3.7,2914
SKU1337,Adidas,Co-ord Set,White,All-Season,2502.98,40,,1102
SKU1683,Forever 21,Skirt,Pink,Winter,3445.47,20,3.4,3766
SKU1744,Zara,Jacket,Beige,Summer,1197.91,40,4.6,1674
SKU1918,Urbanic,  Skirt ,Black,Winter,1700.88,40,2.8,4000
SKU1945,Puma,Jeans,Beige,Monsoon,742.97,40,3.1,4241
SKU2166,Mango,Hoodie,Pink,All-Season,4963.52,60,3.2,451
SKU1038,Mango,Kurta,Red,Summer,1796.82,10,3.6,4751
SKU1792,Levis,Co-ord Set,White,Summer,1184.44,60,3.5,2827
SKU1541,Vero Moda,Skirt,Olive,All-Season,4249.15,20,2.5,3507
SKU1992,Nike,Kurta,Red,All-Season,1895.83,50,3.6,1443
SKU2082,Biba,Jeans,Beige,Monsoon,678.98,10,3.1,4761
SKU1319,Levis,Skirt,Beige,Winter,3596.88,50,2.5,3447
SKU1962,Bewakoof,T-Shirt,Maroon,Monsoon,,50,3.1,4980
SKU1075,Forever 21,Skirt,White,Summer,4875.48,40,,1297
SKU1823,Urbanic,T-Shirt,Blue,Winter,3759.19,20,2.9,128
SKU1278,Puma,Dress,Blue,Summer,499.8,40,4.3,1160
SKU1284,H&M,Skirt,Maroon,Winter,1147.22,0,4.5,273
SKU1410,BEWAKOOF,Kurta,Olive,Winter,3791.93,30,4.1,1075
SKU1607,Biba,Co-ord Set,Black,Summer,3576.14,60,4.2,2072
SKU1872,Vero Moda,Hoodie,White,Winter,4338.18,0,3.4,3800
SKU1764,Vero Moda,Co-ord Set,Yellow,Summer,987.16,60,2.7,4495
SKU2118,Forever 21,Kurta,Blue,All-Season,3473.44,40,3.8,2185
SKU1737,AND,Kurta,Maroon,Monsoon,601.12,10,3.5,4905
SKU1355,Only,Sneakers,Black,Summer,735.94,10,4.5,4571
SKU1097,Adidas,Sneakers,White,Monsoon,2903.54,50,3.4,3261
SKU2148,Biba,Hoodie,Pink,Monsoon,4094.76,20,3.6,2986
SKU1864,Forever 21,Co-ord Set,Red,Summer,2979.18,40,3.0,4738
SKU1563,Bewakoof,Skirt,Pink,Winter,4105.09,30,4.3,3393
SKU1592,Puma,Sneakers,Red,Monsoon,658.67,10,3.1,2556
SKU1830,Vero Moda,  Kurta ,Yellow,Summer,496.56,0,2.8,2430
SKU1808,Roadster,Kurta,White,Monsoon,4972.58,10,4.2,3515
SKU1579,Adidas,Sneakers,Red,All-Season,1384.66,10,3.5,2574
SKU1272,Bewakoof,Formal Shirt,Grey,Summer,802.52,30,2.8,1633
SKU1532,AND,Co-ord Set,Pink,All-Season,3589.12,60,4.4,1039
SKU1137,puma,Jeans,Yellow,Summer,2195.09,30,2.6,3169
SKU1375,biba,Co-ord Set,Beige,Summer,1164.17,10,3.8,3321
SKU1863,Nike,Kurta,Beige,Winter,2005.67,30,3.7,4386
SKU2028,Forever 21,Jeans,Beige,Monsoon,3118.28,0,4.4,85
SKU1846,AND,Hoodie,Red,Winter,650.49,20,4.1,1595
SKU1666,Vero Moda,Formal Shirt,White,Winter,2493.99,0,4.4,4579
SKU1882,Mango,T-Shirt,White,Monsoon,4970.2,30,5.0,4915
SKU2062,Zara,Hoodie,Yellow,All-Season,2018.31,10,3.5,4909
SKU2137,H&M,Co-ord Set,White,Summer,4845.96,10,3.4,4946
SKU1567,Biba,Jacket,Black,Summer,3916.7,30,5.0,546
SKU1154,AND,Co-ord Set,Maroon,Monsoon,4274.64,40,2.6,232
SKU1076,Adidas,Jeans,Grey,Summer,3378.46,10,3.7,2390
SKU1104,Only,Formal Shirt,Maroon,All-Season,855.22,50,2.8,4516
SKU1868,Levis,Formal Shirt,White,All-Season,3383.99,30,3.5,2881
SKU1424,AND,T-Shirt,Black,Monsoon,3364.04,50,3.8,879
SKU1701,Urbanic,Jacket,Yellow,Summer,2340.48,10,4.9,1648
SKU1713,Bewakoof,Skirt,Grey,All-Season,2280.18,60,3.7,2236
SKU1742,Nike,T-Shirt,Yellow,All-Season,3380.01,20,4.4,1876
SKU1771,AND,Skirt,Beige,Monsoon,1070.01,50,4.6,281
SKU1896,Forever 21,Sneakers,Yellow,Summer,4695.91,60,2.6,352
SKU1521,Levis,Skirt,Black,All-Season,1083.73,50,2.5,309
SKU1245,Adidas,Dress,Beige,Summer,2839.34,0,4.0,1344
SKU1134,Forever 21,Dress,Grey,All-Season,3229.6,0,2.5,1766
SKU1364,Adidas,Sneakers,Beige,Monsoon,4437.27,30,3.6,2502
SKU1192,Bewakoof,Dress,Yellow,All-Season,1507.45,10,3.3,1182
SKU1677,Roadster,Co-ord Set,Maroon,Winter,2666.71,60,3.8,942
SKU1338,Bewakoof,Co-ord Set,Grey,Winter,3581.36,10,4.3,1051
SKU1229,Zara,Sneakers,Beige,All-Season,2322.9,10,3.9,3465
SKU1101,Bewakoof,Formal Shirt,White,Summer,2589.73,60,3.4,4863
SKU1453,Levis,Hoodie,Black,Monsoon,1436.68,20,4.7,1124
SKU1096,Mango,Dress,Red,Summer,,40,3.5,2291
SKU1728,Nike,Formal Shirt,White,Monsoon,751.05,0,3.8,2670
SKU1966,Forever 21,Kurta,Pink,Summer,3519.58,60,4.6,4427
SKU1815,Urbanic,Co-ord Set,Olive,Winter,3640.44,0,2.7,4477
SKU1800,H&M,Kurta,Pink,All-Season,1749.31,10,2.5,4659
SKU1062,Levis,  T-Shirt ,Yellow,Winter,1660.83,0,3.9,1034
SKU1071,Mango,T-Shirt,Beige,All-Season,2786.23,30,4.8,1486
SKU1125,Puma,Kurta,Red,Winter,3136.19,0,3.3,3085
SKU1449,URBANIC,Hoodie,Maroon,Summer,1574.1,0,3.2,2222
SKU1206,Biba,Formal Shirt,Maroon,Summer,1224.03,60,3.3,1697
SKU1832,Biba,Jeans,Grey,Winter,4956.53,10,2.8,2308
SKU1184,Adidas,T-Shirt,Olive,Summer,607.33,20,4.3,4433
SKU1824,H&M,Hoodie,Pink,Winter,4156.5,10,3.3,1670
SKU2164,H&M,Formal Shirt,White,Monsoon,4593.59,40,3.9,4357
SKU1940,Mango,Formal Shirt,Olive,Winter,1560.48,30,4.2,1847
SKU2121,H&M,Kurta,Yellow,Monsoon,1950.37,10,3.1,3992
SKU1035,Bewakoof,Co-ord Set,Yellow,Summer,2170.9,40,,363
