sku_id,brand,category,color,season,price_inr,discount_pct,effective_price_inr,rating,num_ratings,deal_score
SKU1420,Nike,Skirt,Olive,Summer,1315.23,50.0,657.62,4.4,4269,106.42
SKU2147,Urbanic,Co-Ord Set,Grey,All-Season,2305.82,40.0,1383.49,5.0,1574,106.17
SKU1400,Puma,Dress,Grey,All-Season,1367.45,50.0,683.73,4.4,2990,106.16
SKU1440,Mango,Jeans,Maroon,Monsoon,570.91,60.0,228.36,3.9,642,105.72
SKU1658,Vero Moda,Co-Ord Set,Maroon,All-Season,3607.37,60.0,1442.95,4.5,3313,105.57
SKU1703,Roadster,Jacket,Grey,Winter,1498.49,50.0,749.25,4.4,2715,105.51
SKU1442,Mango,Dress,Blue,Winter,1103.71,50.0,551.86,4.3,3218,105.48
SKU1499,Adidas,Dress,Pink,Summer,2097.43,40.0,1258.46,4.9,6,105.42
SKU1744,Zara,Jacket,Beige,Summer,1197.91,40.0,718.75,4.6,1674,104.81
SKU2134,Forever 21,Hoodie,Red,Summer,3334.08,60.0,1333.63,4.4,2259,104.66
SKU1354,Roadster,Hoodie,White,Winter,2872.67,50.0,1436.34,4.7,3565,104.64
SKU1716,Nike,Hoodie,Red,Summer,2570.22,40.0,1542.13,5.0,1222,104.58
SKU1259,Urbanic,Hoodie,White,All-Season,4382.75,60.0,1753.1,4.6,2681,104.47
SKU1855,Forever 21,Skirt,Pink,All-Season,4900.03,60.0,1960.01,4.7,1150,104.4
SKU1739,And,Sneakers,Grey,Summer,1940.48,40.0,1164.29,4.8,3677,104.36
SKU1614,Roadster,Jeans,Red,Monsoon,1235.69,30.0,864.98,4.9,4672,104.35
SKU2004,Only,Co-Ord Set,White,Monsoon,1928.2,60.0,771.28,4.1,685,104.29
SKU1750,Biba,Jeans,Red,Winter,1292.45,30.0,904.71,4.9,2855,103.95
SKU1829,Forever 21,Sneakers,White,Winter,1039.46,60.0,415.78,3.9,3639,103.84
SKU1384,Vero Moda,Skirt,Pink,Monsoon,3056.2,60.0,1222.48,4.3,1131,103.78
SKU1975,Bewakoof,Hoodie,Yellow,Winter,3048.65,50.0,1524.33,4.7,1622,103.76
SKU1532,And,Co-Ord Set,Pink,All-Season,3589.12,60.0,1435.65,4.4,1039,103.64
SKU1014,Zara,Dress,Grey,Winter,1618.26,60.0,647.3,4.0,1735,103.53
SKU1026,H&M,Jacket,Blue,Monsoon,1124.64,60.0,449.86,3.9,2478,103.5
SKU1465,Only,T-Shirt,Beige,All-Season,3114.45,50.0,1557.22,4.7,3724,103.43
SKU1218,Roadster,Skirt,Pink,Summer,4166.24,60.0,1666.5,4.5,4090,103.34
SKU1633,Zara,Hoodie,Red,Summer,585.02,20.0,468.02,4.9,1836,103.32
SKU1436,Puma,Co-Ord Set,Olive,Winter,2124.29,40.0,1274.57,4.8,2081,103.25
SKU1191,Biba,Dress,Red,All-Season,614.67,20.0,491.74,4.9,3122,103.08
SKU1987,And,Jeans,Blue,Summer,2392.54,50.0,1196.27,4.5,2601,103.04
SKU2090,Puma,Dress,Pink,Monsoon,3741.86,60.0,1496.74,4.4,3684,103.03
SKU1278,Puma,Dress,Blue,Summer,499.8,40.0,299.88,4.3,1160,103.0
SKU1350,And,Sneakers,Blue,Monsoon,1749.44,60.0,699.78,4.0,3890,103.0
SKU2079,Only,Skirt,Maroon,Summer,4262.89,60.0,1705.16,4.5,4293,102.95
SKU1577,Forever 21,Co-Ord Set,Olive,Summer,854.89,40.0,512.93,4.4,4332,102.87
SKU2048,Nike,Hoodie,White,Winter,431.0,50.0,215.5,4.0,1618,102.84
SKU1121,Adidas,Jeans,Maroon,All-Season,2527.47,40.0,1516.48,4.9,336,102.84
SKU1260,Nike,Kurta,Maroon,Winter,2533.06,40.0,1519.84,4.9,1600,102.8
SKU1399,Urbanic,Jacket,Red,Summer,1896.01,40.0,1137.61,4.7,1533,102.62
SKU1754,Mango,Kurta,Red,Summer,901.66,40.0,541.0,4.4,2821,102.59
SKU1657,Adidas,Kurta,Blue,Monsoon,435.35,20.0,348.28,4.8,5000,102.52
SKU2105,Puma,Jacket,Olive,Winter,1792.48,30.0,1254.74,5.0,1908,102.45
SKU1756,Puma,Dress,Beige,Winter,2636.77,40.0,1582.06,4.9,3691,102.18
SKU2080,And,Jeans,Blue,Summer,1647.78,40.0,988.67,4.6,4405,102.11
SKU1870,And,Kurta,Maroon,Summer,4977.67,60.0,1991.07,4.6,734,102.09
SKU1252,Nike,Dress,Yellow,Monsoon,2196.36,50.0,1098.18,4.4,541,102.02
SKU1398,Vero Moda,T-Shirt,Yellow,Monsoon,2210.1,50.0,1105.05,4.4,3745,101.95
SKU1280,Puma,Dress,Yellow,Monsoon,1425.89,40.0,855.53,4.5,3099,101.44
SKU2023,Adidas,Formal Shirt,White,Summer,2098.86,40.0,1259.32,4.7,1254,101.41
SKU1182,Roadster,Co-Ord Set,Yellow,Winter,1155.87,60.0,462.35,3.8,952,101.38
SKU1880,Zara,Kurta,Pink,Winter,825.77,30.0,578.04,4.6,1703,101.22
SKU1805,Puma,T-Shirt,Beige,Winter,4761.53,50.0,2380.76,5.0,973,101.19
SKU1550,And,Formal Shirt,Pink,All-Season,3255.38,60.0,1302.15,4.2,537,100.98
SKU2133,Only,Kurta,Olive,Summer,806.44,50.0,403.22,4.0,4907,100.97
SKU1641,Roadster,Hoodie,Yellow,Winter,795.03,60.0,318.01,3.7,3882,100.82
SKU1698,Puma,Co-Ord Set,Olive,Summer,871.37,40.0,522.82,4.3,4856,100.77
SKU2188,Urbanic,Jacket,Red,Winter,1656.27,50.0,828.13,4.2,1276,100.72
SKU1093,Urbanic,Kurta,Yellow,Summer,2491.02,50.0,1245.51,4.4,2147,100.54
SKU2135,Levis,Sneakers,White,Summer,864.2,60.0,345.68,3.7,4798,100.54
SKU1460,Forever 21,Jacket,Olive,Summer,1213.56,30.0,849.49,4.7,4013,100.51
SKU1025,Puma,Jeans,Black,All-Season,3256.33,40.0,1953.8,5.0,600,100.46
SKU1995,And,T-Shirt,Pink,All-Season,2284.13,40.0,1370.48,4.7,4391,100.3
SKU2056,Urbanic,Hoodie,Beige,Monsoon,1627.45,40.0,976.47,4.5,2606,100.24
SKU1762,Bewakoof,Jacket,Black,Monsoon,475.5,20.0,380.4,4.7,2666,100.2
SKU2027,Levis,Formal Shirt,Blue,Summer,1969.68,40.0,1181.81,4.6,705,100.18
SKU1216,Puma,Co-Ord Set,Olive,All-Season,1844.24,30.0,1290.97,4.9,2387,100.09
SKU1448,Urbanic,Sneakers,Olive,Winter,1336.49,40.0,801.89,4.4,4495,99.98
SKU2157,Zara,Kurta,Red,Winter,1441.54,50.0,720.77,4.1,2782,99.79
SKU1607,Biba,Co-Ord Set,Black,Summer,3576.14,60.0,1430.46,4.2,2072,99.7
SKU1543,Nike,Jeans,Grey,All-Season,1505.35,40.0,903.21,4.4,3331,98.97
SKU2040,Urbanic,Skirt,Beige,Monsoon,858.6,40.0,515.16,4.2,1740,98.85
SKU1902,Roadster,Jeans,Pink,All-Season,1154.3,20.0,923.44,4.9,4728,98.77
SKU1067,Levis,T-Shirt,Olive,Monsoon,3651.0,50.0,1825.5,4.6,583,98.75
SKU1327,Mango,Hoodie,Blue,Summer,4366.85,60.0,1746.74,4.3,1070,98.53
SKU1490,Puma,Jacket,Yellow,Summer,4877.94,60.0,1951.18,4.4,4651,98.49
SKU2153,Roadster,Skirt,Pink,Monsoon,1919.45,40.0,1151.67,4.5,4161,98.48
SKU2114,Adidas,Dress,Red,Summer,2880.58,60.0,1152.23,4.0,4302,98.48
SKU1039,Vero Moda,Skirt,Beige,Summer,1704.42,50.0,852.21,4.1,2745,98.48
SKU1816,Vero Moda,Dress,Black,Winter,1280.85,40.0,768.51,4.3,4590,98.31
SKU1380,Puma,T-Shirt,Yellow,All-Season,1454.64,60.0,581.86,3.7,3123,98.18
SKU1818,Mango,T-Shirt,Olive,All-Season,2676.12,40.0,1605.67,4.7,614,97.94
SKU1358,Urbanic,Skirt,Beige,Winter,1026.35,30.0,718.44,4.5,4470,97.82
SKU1087,Bewakoof,Kurta,Grey,Monsoon,1315.4,30.0,920.78,4.6,873,97.79
SKU1947,Zara,Jacket,Yellow,Monsoon,4650.2,50.0,2325.1,4.8,510,97.75
SKU1730,And,Skirt,Grey,All-Season,712.89,40.0,427.73,4.1,3585,97.72
SKU2010,Biba,Sneakers,Maroon,Winter,1049.98,40.0,629.99,4.2,3041,97.7
SKU1199,Roadster,Skirt,Yellow,Monsoon,1582.7,60.0,633.08,3.7,4018,97.67
SKU1741,Zara,Hoodie,Olive,Summer,1494.09,50.0,747.04,4.0,3635,97.53
SKU1299,Puma,T-Shirt,Yellow,Winter,700.84,50.0,350.42,3.8,1111,97.5
SKU1731,Urbanic,Co-Ord Set,White,Winter,1752.07,40.0,1051.24,4.4,1379,97.49
SKU1578,Vero Moda,T-Shirt,White,Winter,4633.2,60.0,1853.28,4.3,3002,97.47
SKU1856,Levis,Hoodie,Red,Winter,2426.81,40.0,1456.09,4.6,2569,97.44
SKU1923,Zara,Formal Shirt,Grey,Monsoon,2716.55,50.0,1358.28,4.3,3836,97.42
SKU1133,Puma,Jacket,Black,Monsoon,4680.8,60.0,1872.32,4.3,2746,97.28
SKU2155,Roadster,Co-Ord Set,Beige,Winter,534.64,30.0,374.25,4.3,2718,97.26
SKU1085,Mango,Dress,Beige,Winter,762.25,60.0,304.9,3.5,1972,96.95
SKU1582,Urbanic,Skirt,White,All-Season,2414.07,50.0,1207.04,4.2,976,96.93
SKU1297,Adidas,Kurta,Pink,Monsoon,4276.09,60.0,1710.44,4.2,804,96.9
SKU1917,Urbanic,Skirt,Beige,All-Season,3531.25,40.0,2118.75,4.9,4572,96.81
SKU2150,Roadster,Sneakers,Yellow,Winter,2539.32,40.0,1523.59,4.6,3770,96.76
SKU2096,Vero Moda,Jeans,Grey,Winter,1907.07,40.0,1144.24,4.4,2135,96.56
SKU1584,Forever 21,Co-Ord Set,Maroon,Monsoon,3877.99,60.0,1551.2,4.1,3278,96.49
SKU1955,Forever 21,Formal Shirt,Yellow,Summer,647.39,30.0,453.17,4.3,3983,96.47
SKU1332,H&M,Skirt,Grey,Monsoon,945.05,30.0,661.53,4.4,145,96.38
SKU1936,And,Formal Shirt,Pink,Winter,3608.74,40.0,2165.24,4.9,2851,96.35
SKU1185,Urbanic,Kurta,Red,Winter,3936.27,60.0,1574.51,4.1,3443,96.25
SKU1281,Forever 21,Co-Ord Set,Red,Summer,1236.58,20.0,989.26,4.8,1809,96.11
SKU1817,Biba,Hoodie,White,All-Season,2326.42,40.0,1395.85,4.5,1367,96.04
SKU1685,H&M,Jeans,Yellow,Summer,4504.83,60.0,1801.93,4.2,1011,95.98
SKU1650,Nike,T-Shirt,Yellow,Monsoon,4522.06,60.0,1808.82,4.2,4222,95.91
SKU1655,Urbanic,Skirt,Beige,Summer,3700.08,40.0,2220.05,4.9,694,95.8
SKU1467,Zara,Hoodie,Yellow,All-Season,600.97,10.0,540.87,4.8,4632,95.59
SKU1510,Nike,Dress,Pink,Winter,2629.63,60.0,1051.85,3.8,271,95.48
SKU1677,Roadster,Co-Ord Set,Maroon,Winter,2666.71,60.0,1066.68,3.8,942,95.33
SKU1179,Urbanic,Jeans,Grey,Monsoon,1133.7,50.0,566.85,3.8,2547,95.33
SKU2168,Urbanic,Hoodie,Yellow,Winter,2739.23,50.0,1369.62,4.2,1757,95.3
SKU1792,Levis,Co-Ord Set,White,Summer,1184.44,60.0,473.78,3.5,2827,95.26
SKU2192,Bewakoof,Jeans,Yellow,All-Season,1127.09,40.0,676.25,4.1,2303,95.24
SKU1144,Urbanic,Jeans,Red,Monsoon,2759.2,50.0,1379.6,4.2,255,95.2
SKU2013,And,T-Shirt,Olive,Monsoon,1706.26,60.0,682.5,3.6,2504,95.17
SKU1713,Bewakoof,Skirt,Grey,All-Season,2280.18,60.0,912.07,3.7,2236,94.88
SKU1308,And,Skirt,Blue,Monsoon,4287.93,60.0,1715.17,4.1,4573,94.85
SKU1349,Puma,Formal Shirt,Olive,Winter,2793.79,60.0,1117.52,3.8,3407,94.82
SKU1315,Forever 21,Sneakers,Pink,Winter,871.46,40.0,522.88,4.0,1368,94.77
SKU1339,Biba,Hoodie,Red,Winter,1657.54,20.0,1326.03,4.9,3709,94.74
SKU1441,Bewakoof,Hoodie,White,Winter,3838.32,60.0,1535.33,4.0,93,94.65
SKU1455,Vero Moda,Jacket,Beige,Monsoon,3566.25,40.0,2139.75,4.8,3523,94.6
SKU1396,H&M,Skirt,Maroon,Summer,3914.52,40.0,2348.71,4.9,3950,94.51
SKU1433,H&M,Jacket,Yellow,All-Season,1270.52,40.0,762.31,4.1,4669,94.38
SKU1017,Biba,Co-Ord Set,Maroon,All-Season,1516.79,30.0,1061.75,4.5,1559,94.38
SKU1228,Adidas,Skirt,Maroon,Winter,4142.2,50.0,2071.1,4.5,4834,94.29
SKU1678,Urbanic,Hoodie,Olive,Summer,1637.13,40.0,982.28,4.2,2017,94.18
SKU1130,Only,Skirt,Pink,All-Season,2712.37,30.0,1898.66,4.9,1635,94.01
SKU1489,Bewakoof,T-Shirt,White,All-Season,2201.82,50.0,1100.91,4.0,4855,93.99
SKU1236,Zara,Sneakers,Pink,Monsoon,3033.58,60.0,1213.43,3.8,780,93.87
SKU1473,Biba,T-Shirt,White,Monsoon,1883.98,30.0,1318.79,4.6,3500,93.81
SKU1408,Adidas,T-Shirt,Beige,Winter,3444.3,50.0,1722.15,4.3,655,93.78
SKU1290,Mango,T-Shirt,Beige,Summer,793.25,20.0,634.6,4.5,3391,93.65
SKU1273,Vero Moda,T-Shirt,Red,Monsoon,2605.55,60.0,1042.22,3.7,4633,93.58
SKU1407,Forever 21,Kurta,Maroon,All-Season,1646.74,30.0,1152.72,4.5,2975,93.47
SKU1835,Biba,Dress,Beige,Monsoon,1078.79,30.0,755.15,4.3,3919,93.45
SKU1237,Levis,Dress,Beige,Winter,1071.72,20.0,857.38,4.6,3217,93.43
SKU1761,Adidas,Hoodie,Beige,Summer,3167.78,60.0,1267.11,3.8,2036,93.33
SKU2093,Levis,Jeans,White,Winter,1136.92,50.0,568.46,3.7,4857,93.32
SKU1603,Biba,Sneakers,White,All-Season,4737.55,50.0,2368.78,4.6,1933,93.31
SKU1848,Biba,T-Shirt,Olive,Monsoon,790.18,40.0,474.11,3.9,4618,93.26
SKU2172,Adidas,Jacket,Grey,Monsoon,3159.6,50.0,1579.8,4.2,342,93.2
SKU1793,Biba,Hoodie,Grey,Winter,1590.68,50.0,795.34,3.8,1273,93.05
SKU1472,Bewakoof,Dress,Beige,Monsoon,3210.01,50.0,1605.01,4.2,4688,92.95
SKU1994,Vero Moda,Sneakers,Pink,Monsoon,2290.65,60.0,916.26,3.6,3265,92.84
SKU1625,Biba,Skirt,Black,All-Season,2038.99,50.0,1019.5,3.9,3749,92.81
SKU1727,Bewakoof,T-Shirt,Olive,Winter,1658.37,50.0,829.18,3.8,546,92.71
SKU1435,Vero Moda,Co-Ord Set,Grey,Monsoon,4550.43,40.0,2730.26,5.0,2659,92.7
SKU2019,Vero Moda,Skirt,Grey,Monsoon,3551.69,40.0,2131.01,4.7,2852,92.69
SKU1453,Levis,Hoodie,Black,Monsoon,1436.68,20.0,1149.34,4.7,1124,92.51
SKU1255,Bewakoof,Kurta,Yellow,Summer,1608.57,40.0,965.14,4.1,4064,92.35
SKU1617,Adidas,Kurta,Pink,All-Season,2156.54,30.0,1509.58,4.6,4915,91.9
SKU1287,Roadster,Jeans,Black,All-Season,3029.14,60.0,1211.66,3.7,446,91.88
SKU1454,And,Jacket,Red,Winter,3034.33,30.0,2124.03,4.9,4959,91.76
SKU1785,Vero Moda,Kurta,Yellow,All-Season,1042.33,30.0,729.63,4.2,4281,91.7
SKU1190,Mango,Sneakers,Maroon,Monsoon,1488.76,10.0,1339.88,5.0,4270,91.6
SKU1071,Mango,T-Shirt,Beige,All-Season,2786.23,30.0,1950.36,4.8,1486,91.5
SKU2086,Only,Jeans,Beige,All-Season,428.98,40.0,257.39,3.7,1336,91.43
SKU1927,And,Formal Shirt,Black,Winter,2773.81,40.0,1664.29,4.4,4057,91.36
SKU1251,Nike,Hoodie,Red,All-Season,778.17,40.0,466.9,3.8,1250,91.33
SKU1184,Adidas,T-Shirt,Olive,Summer,607.33,20.0,485.86,4.3,4433,91.14
SKU1061,Roadster,Jacket,Grey,Monsoon,3732.09,60.0,1492.84,3.8,2318,91.07
SKU1058,Levis,Formal Shirt,Black,Winter,792.82,50.0,396.41,3.5,4548,91.04
SKU1799,Puma,T-Shirt,Red,All-Season,2142.84,20.0,1714.27,4.9,2768,90.86
SKU1247,Zara,Jacket,Pink,Summer,1540.57,40.0,924.34,4.0,4977,90.76
SKU1867,Mango,Hoodie,Olive,Monsoon,1363.91,10.0,1227.52,4.9,4725,90.72
SKU1040,Nike,Jacket,Beige,Summer,611.58,30.0,428.11,4.0,596,90.72
SKU1511,Zara,Skirt,Red,All-Season,1493.56,30.0,1045.49,4.3,1370,90.55
SKU1656,Bewakoof,T-Shirt,Beige,Summer,4896.57,50.0,2448.28,4.5,4258,90.52
SKU1300,Biba,Jacket,Black,Winter,551.13,0.0,551.13,4.8,1631,90.49
SKU2037,Mango,T-Shirt,Beige,Winter,4641.83,40.0,2785.1,4.9,4293,90.15
SKU1131,Adidas,Sneakers,Yellow,Summer,3671.44,40.0,2202.86,4.6,2335,89.97
SKU1589,Levis,Dress,Grey,All-Season,1017.65,50.0,508.82,3.5,896,89.91
SKU2065,And,T-Shirt,Maroon,Winter,1036.43,40.0,621.86,3.8,659,89.78
SKU2098,And,Kurta,Pink,Summer,1044.24,50.0,522.12,3.5,3246,89.78
SKU1659,Bewakoof,Dress,Yellow,Monsoon,1382.18,40.0,829.31,3.9,4270,89.71
SKU1538,Adidas,Jacket,Red,Winter,737.24,40.0,442.34,3.7,3570,89.58
SKU1623,Levis,Kurta,Maroon,Monsoon,2777.07,30.0,1943.95,4.7,2584,89.56
SKU1155,Roadster,Co-Ord Set,Red,Summer,2689.98,50.0,1344.99,3.9,2474,89.55
SKU2057,Mango,Kurta,Maroon,All-Season,3103.41,50.0,1551.7,4.0,4435,89.48
SKU1620,Urbanic,T-Shirt,Blue,Winter,2565.29,20.0,2052.23,5.0,4900,89.48
SKU2077,Zara,Sneakers,Beige,Monsoon,2806.35,30.0,1964.44,4.7,3975,89.36
SKU1942,Vero Moda,Jeans,Blue,Winter,3537.86,50.0,1768.93,4.1,4064,89.31
SKU2115,Bewakoof,Jeans,White,All-Season,2535.39,30.0,1774.77,4.6,4396,89.25
SKU1913,Mango,Skirt,White,Monsoon,3553.61,50.0,1776.81,4.1,1211,89.23
SKU1616,Puma,Dress,Maroon,Summer,463.93,40.0,278.36,3.6,3716,89.22
SKU1115,H&M,Hoodie,Black,All-Season,485.21,0.0,485.21,4.7,4716,89.15
SKU1181,And,Jacket,Olive,Summer,2816.33,40.0,1689.8,4.3,639,89.1
SKU1446,Urbanic,Kurta,Beige,Monsoon,3233.62,60.0,1293.45,3.6,1194,89.07
SKU1167,Roadster,Hoodie,Yellow,All-Season,4413.96,50.0,2206.98,4.3,1131,88.93
SKU1990,Zara,T-Shirt,Red,Monsoon,3220.54,50.0,1610.27,4.0,2856,88.9
SKU1239,Adidas,Jeans,Grey,Monsoon,4309.49,60.0,1723.8,3.8,1784,88.76
SKU2006,Forever 21,Sneakers,Beige,Summer,1877.64,40.0,1126.58,4.0,45,88.73
SKU1004,Biba,Hoodie,White,Monsoon,4214.26,40.0,2528.56,4.7,2962,88.71
SKU1779,Nike,Jeans,Grey,All-Season,1664.99,50.0,832.5,3.6,95,88.68
SKU1351,And,Sneakers,Grey,Winter,4559.68,40.0,2735.81,4.8,1997,88.64
SKU1622,Vero Moda,Hoodie,Beige,Monsoon,936.47,0.0,936.47,4.9,4089,88.64
SKU2071,Levis,Hoodie,Black,Monsoon,2236.38,40.0,1341.83,4.1,3604,88.58
SKU1051,Roadster,T-Shirt,Maroon,Winter,1496.31,30.0,1047.42,4.2,4620,88.53
SKU1954,Roadster,Skirt,Blue,Winter,2439.29,20.0,1951.43,4.9,4517,88.49
SKU1078,Biba,Formal Shirt,Pink,Summer,1700.06,20.0,1360.05,4.6,4750,88.4
SKU1355,Only,Sneakers,Black,Summer,735.94,10.0,662.35,4.5,4571,88.38
SKU1416,Adidas,Jeans,Beige,Winter,1731.14,50.0,865.57,3.6,3709,88.34
SKU2029,Roadster,Kurta,Olive,Winter,1827.24,30.0,1279.07,4.3,1458,88.21
SKU1695,Only,Jeans,Grey,Summer,792.46,0.0,792.46,4.8,3091,88.08
SKU1849,Puma,Kurta,Red,Winter,1845.57,30.0,1291.9,4.3,1061,88.08
SKU1940,Mango,Formal Shirt,Olive,Winter,1560.48,30.0,1092.34,4.2,1847,88.08
SKU1646,And,Sneakers,Maroon,All-Season,1002.33,20.0,801.86,4.3,3197,87.98
SKU1207,H&M,Kurta,Beige,Winter,3005.8,60.0,1202.32,3.5,4428,87.98
SKU1740,Urbanic,Jacket,Black,Summer,1819.7,50.0,909.85,3.6,1995,87.9
SKU1275,Levis,Formal Shirt,Black,Winter,3047.18,60.0,1218.87,3.5,1423,87.81
SKU1360,Biba,Sneakers,Olive,All-Season,4564.89,60.0,1825.96,3.8,1318,87.74
SKU1903,Roadster,T-Shirt,Grey,Winter,1626.08,30.0,1138.26,4.2,3708,87.62
SKU1697,Nike,Hoodie,Olive,Summer,2484.69,30.0,1739.28,4.5,829,87.61
SKU1567,Biba,Jacket,Black,Summer,3916.7,30.0,2741.69,5.0,546,87.58
SKU1992,Nike,Kurta,Red,All-Season,1895.83,50.0,947.91,3.6,1443,87.52
SKU1834,Adidas,Kurta,Blue,Summer,1646.03,30.0,1152.22,4.2,2174,87.48
SKU1767,Puma,Jacket,Maroon,Summer,3361.34,30.0,2352.94,4.8,3126,87.47
SKU1159,Only,Skirt,Pink,All-Season,505.61,30.0,353.93,3.8,1972,87.46
SKU1869,H&M,Dress,Grey,All-Season,2115.36,40.0,1269.22,4.0,4446,87.31
SKU1092,Only,Jeans,Beige,Winter,4355.65,50.0,2177.82,4.2,3255,87.22
